HostURL,Count,LivesIn
https://www.airbnb.com/users/show/6162696,6,
https://www.airbnb.com/users/show/39856060,5,"San Juan, Puerto Rico"
https://www.airbnb.com/users/show/138932340,5,"Vieques, Puerto Rico"
https://www.airbnb.com/users/show/7931678,5,"Pennsylvania, United States"
https://www.airbnb.com/users/show/23432125,4,"Ann Arbor, MI"
https://www.airbnb.com/users/show/11513353,4,
https://www.airbnb.com/users/show/45157280,4,Puerto Rico
https://www.airbnb.com/users/show/198714409,3,"Vieques, Puerto Rico"
https://www.airbnb.com/users/show/435404857,3,"Vieques, Puerto Rico"
https://www.airbnb.com/users/show/297501743,3,
https://www.airbnb.com/users/show/71507747,3,Puerto Rico
https://www.airbnb.com/users/show/179117858,3,"Luquillo, Puerto Rico"
https://www.airbnb.com/users/show/10305143,3,Puerto Rico
https://www.airbnb.com/users/show/5879585,3,"San Juan, Puerto Rico"
https://www.airbnb.com/users/show/415700360,3,"Vieques, Puerto Rico"
https://www.airbnb.com/users/show/5200093,3,
https://www.airbnb.com/users/show/249723371,3,"Richmond, RI"
https://www.airbnb.com/users/show/35419900,3,Puerto Rico
https://www.airbnb.com/users/show/142889283,2,Puerto Rico
https://www.airbnb.com/users/show/71681129,2,"Newark, NJ"
https://www.airbnb.com/users/show/4125485,2,"Dallas, TX"
https://www.airbnb.com/users/show/75247930,2,"Vieques, Puerto Rico"
https://www.airbnb.com/users/show/118363144,2,Puerto Rico
https://www.airbnb.com/users/show/93917095,2,
https://www.airbnb.com/users/show/391696466,2,Puerto Rico
https://www.airbnb.com/users/show/755188,2,Puerto Rico
https://www.airbnb.com/users/show/4406745,2,
https://www.airbnb.com/users/show/130173741,2,"Vieques, Puerto Rico"
https://www.airbnb.com/users/show/15438837,2,"Vieques, Puerto Rico"
https://www.airbnb.com/users/show/117261852,2,"Vieques, Puerto Rico"
https://www.airbnb.com/users/show/188631,2,"London, United Kingdom"
https://www.airbnb.com/users/show/383210889,2,
https://www.airbnb.com/users/show/489734958,2,
https://www.airbnb.com/users/show/11309559,2,
https://www.airbnb.com/users/show/28329257,2,Puerto Rico
https://www.airbnb.com/users/show/103449700,2,"San Juan, Puerto Rico"
https://www.airbnb.com/users/show/57043571,1,"Lilburn, GA"
https://www.airbnb.com/users/show/59636726,1,
https://www.airbnb.com/users/show/246880719,1,"Pullman, WA"
https://www.airbnb.com/users/show/4790521,1,"Vieques, Puerto Rico"
https://www.airbnb.com/users/show/28271296,1,
https://www.airbnb.com/users/show/144416640,1,"Boston, MA"
https://www.airbnb.com/users/show/218587392,1,"Vieques, Puerto Rico"
https://www.airbnb.com/users/show/248717081,1,
https://www.airbnb.com/users/show/51705188,1,"Pittsburgh, PA"
https://www.airbnb.com/users/show/487551565,1,
https://www.airbnb.com/users/show/139830463,1,
https://www.airbnb.com/users/show/43031585,1,"Frankfort, MI"
https://www.airbnb.com/users/show/116849943,1,"Woodstock, NY"
https://www.airbnb.com/users/show/172995066,1,
https://www.airbnb.com/users/show/86622,1,"Vieques, Puerto Rico"
https://www.airbnb.com/users/show/38282684,1,
https://www.airbnb.com/users/show/119815102,1,"Vieques, Puerto Rico"
https://www.airbnb.com/users/show/56426101,1,Puerto Rico
https://www.airbnb.com/users/show/93874749,1,"Kissimmee, FL"
https://www.airbnb.com/users/show/392855496,1,
https://www.airbnb.com/users/show/247771808,1,
https://www.airbnb.com/users/show/91406086,1,"Newark, NJ"
https://www.airbnb.com/users/show/50820867,1,"Leawood, KS"
https://www.airbnb.com/users/show/84149613,1,Puerto Rico
https://www.airbnb.com/users/show/125186276,1,"York, PA"
https://www.airbnb.com/users/show/41303858,1,Puerto Rico
https://www.airbnb.com/users/show/456052316,1,"Waukesha, WI"
https://www.airbnb.com/users/show/124634734,1,"San Juan, Puerto Rico"
https://www.airbnb.com/users/show/86589202,1,"Humacao, Puerto Rico"
https://www.airbnb.com/users/show/331376790,1,"Orlando, FL"
https://www.airbnb.com/users/show/166582775,1,"Indialantic, FL"
https://www.airbnb.com/users/show/1107127,1,"Vieques, Puerto Rico"
https://www.airbnb.com/users/show/244571744,1,"Vieques, Puerto Rico"
https://www.airbnb.com/users/show/30656568,1,"Vieques, Puerto Rico"
https://www.airbnb.com/users/show/443105514,1,
https://www.airbnb.com/users/show/14130139,1,"Council Bluffs, IA"
https://www.airbnb.com/users/show/479249243,1,
https://www.airbnb.com/users/show/16621952,1,Puerto Rico
https://www.airbnb.com/users/show/3417424,1,Puerto Rico
https://www.airbnb.com/users/show/58761640,1,"East Brunswick, NJ"
https://www.airbnb.com/users/show/220729919,1,"Luquillo, Puerto Rico"
https://www.airbnb.com/users/show/21769602,1,"San Juan, Puerto Rico"
https://www.airbnb.com/users/show/11075962,1,"Miami, FL"
https://www.airbnb.com/users/show/10535102,1,"Washington, DC"
https://www.airbnb.com/users/show/115193497,1,Puerto Rico
https://www.airbnb.com/users/show/6043636,1,"New Orleans, LA"
https://www.airbnb.com/users/show/66805188,1,"Vieques, Puerto Rico"
https://www.airbnb.com/users/show/204553584,1,"Trujillo Alto, Puerto Rico"
https://www.airbnb.com/users/show/18257074,1,"San Juan, Puerto Rico"
https://www.airbnb.com/users/show/12936288,1,Puerto Rico
https://www.airbnb.com/users/show/219622553,1,"Atlanta, GA"
https://www.airbnb.com/users/show/20332763,1,"Vieques, Puerto Rico"
https://www.airbnb.com/users/show/10778722,1,"San Juan, Puerto Rico"
https://www.airbnb.com/users/show/71669940,1,"San Juan, Puerto Rico"
https://www.airbnb.com/users/show/17013027,1,"Río Grande, Puerto Rico"
https://www.airbnb.com/users/show/82520187,1,"Bayamón, Puerto Rico"
https://www.airbnb.com/users/show/48062771,1,"Palmas del Mar, Puerto Rico"
https://www.airbnb.com/users/show/173580689,1,"San Juan, Puerto Rico"
https://www.airbnb.com/users/show/473333578,1,
https://www.airbnb.com/users/show/89379583,1,"Pittsburgh, PA"
https://www.airbnb.com/users/show/370350392,1,
https://www.airbnb.com/users/show/21938604,1,"San Juan, Puerto Rico"
https://www.airbnb.com/users/show/69220140,1,"Moultonborough, NH"
https://www.airbnb.com/users/show/268451655,1,Puerto Rico
https://www.airbnb.com/users/show/125364826,1,"Accokeek, MD"
https://www.airbnb.com/users/show/141731046,1,
https://www.airbnb.com/users/show/2701066,1,"State College, PA"
https://www.airbnb.com/users/show/459515786,1,
https://www.airbnb.com/users/show/24712359,1,"Prince Edward, Canada"
https://www.airbnb.com/users/show/24521088,1,"Somerville, MA"
https://www.airbnb.com/users/show/4406709,1,"Guaynabo, Puerto Rico"
https://www.airbnb.com/users/show/473813176,1,
https://www.airbnb.com/users/show/2546385,1,"Pennsylvania, United States"
https://www.airbnb.com/users/show/250149000,1,"Ocala, FL"
https://www.airbnb.com/users/show/3704575,1,"Vieques, Puerto Rico"
https://www.airbnb.com/users/show/14609376,1,"Atlanta, GA"
https://www.airbnb.com/users/show/58037471,1,"Milwaukee, WI"
https://www.airbnb.com/users/show/10760322,1,
https://www.airbnb.com/users/show/27323212,1,"Mexico City, Mexico"
https://www.airbnb.com/users/show/54604676,1,"Charleston, SC"
https://www.airbnb.com/users/show/478815989,1,
https://www.airbnb.com/users/show/109527639,1,"Milwaukee, WI"
https://www.airbnb.com/users/show/170110483,1,"Red Lion, PA"
https://www.airbnb.com/users/show/61649661,1,"San Juan, Puerto Rico"
https://www.airbnb.com/users/show/4393021,1,"Portland, OR"
https://www.airbnb.com/users/show/38483346,1,"Vieques, Puerto Rico"
https://www.airbnb.com/users/show/104561173,1,"Lino Lakes, MN"
https://www.airbnb.com/users/show/383693209,1,Puerto Rico
https://www.airbnb.com/users/show/253537146,1,"Fajardo, Puerto Rico"
https://www.airbnb.com/users/show/28598578,1,"Austin, TX"
https://www.airbnb.com/users/show/54469986,1,"Washington, DC"
https://www.airbnb.com/users/show/202337970,1,"Columbia, IL"
https://www.airbnb.com/users/show/24050027,1,"Wrightsville, PA"
https://www.airbnb.com/users/show/8324667,1,"San Juan, Puerto Rico"
https://www.airbnb.com/users/show/851042,1,"Mechanicsburg, PA"
https://www.airbnb.com/users/show/4967413,1,"Plymouth, MA"
https://www.airbnb.com/users/show/87715467,1,Puerto Rico
https://www.airbnb.com/users/show/432447787,1,"Vieques, Puerto Rico"
https://www.airbnb.com/users/show/384257678,1,Puerto Rico
https://www.airbnb.com/users/show/47631394,1,
https://www.airbnb.com/users/show/85078080,1,Puerto Rico
https://www.airbnb.com/users/show/4393029,1,Puerto Rico
https://www.airbnb.com/users/show/202498250,1,
https://www.airbnb.com/users/show/28981205,1,"Tyler, TX"
https://www.airbnb.com/users/show/281342131,1,
https://www.airbnb.com/users/show/10928461,1,Puerto Rico
https://www.airbnb.com/users/show/59159286,1,Puerto Rico
https://www.airbnb.com/users/show/73940117,1,
https://www.airbnb.com/users/show/17832644,1,
https://www.airbnb.com/users/show/22880456,1,"Boston, VA"
https://www.airbnb.com/users/show/139132,1,"Telluride, CO"
https://www.airbnb.com/users/show/148232623,1,
https://www.airbnb.com/users/show/488503363,1,"Toa Alta, Puerto Rico"
https://www.airbnb.com/users/show/31313498,1,"New York, NY"
https://www.airbnb.com/users/show/12577534,1,"Aguadilla, Puerto Rico"
https://www.airbnb.com/users/show/61369,1,
https://www.airbnb.com/users/show/49299370,1,"Boston, MA"